province_name,town_name,type_of_water_source,number_of_people_served,visit_count
Akatsi,Harare,well,398,1
Akatsi,Harare,well,210,1
Akatsi,Harare,tap_in_home_broken,636,1
Akatsi,Harare,tap_in_home,514,1
Akatsi,Harare,well,192,1
Akatsi,Harare,well,162,1
Akatsi,Harare,well,344,1
Akatsi,Harare,well,222,1
Akatsi,Harare,well,208,1
Akatsi,Harare,tap_in_home,848,1
Akatsi,Harare,well,336,1
Akatsi,Harare,well,386,1
Akatsi,Harare,tap_in_home_broken,668,1
Akatsi,Harare,tap_in_home,794,1
Akatsi,Harare,well,250,1
Akatsi,Harare,tap_in_home,982,1
Akatsi,Harare,well,224,1
Akatsi,Harare,tap_in_home_broken,804,1
Akatsi,Harare,tap_in_home,746,1
Akatsi,Harare,tap_in_home,952,1
Akatsi,Harare,tap_in_home_broken,808,1
Akatsi,Harare,well,184,1
Akatsi,Harare,well,298,1
Akatsi,Harare,river,662,1
Akatsi,Harare,tap_in_home,426,1
Akatsi,Harare,tap_in_home,826,1
Akatsi,Harare,well,212,1
Akatsi,Harare,well,362,1
Akatsi,Harare,well,256,1
Akatsi,Harare,tap_in_home_broken,930,1
Akatsi,Harare,well,166,1
Akatsi,Harare,well,188,1
Akatsi,Harare,tap_in_home,724,1
Akatsi,Harare,tap_in_home,842,1
Akatsi,Harare,well,204,1
Akatsi,Harare,well,316,1
Akatsi,Harare,shared_tap,3830,1
Akatsi,Harare,shared_tap,3830,2
Akatsi,Harare,shared_tap,3830,3
Akatsi,Harare,shared_tap,3830,4
Akatsi,Harare,shared_tap,3830,5
Akatsi,Harare,shared_tap,3830,6
Akatsi,Harare,shared_tap,3830,7
Akatsi,Harare,shared_tap,3830,8
Akatsi,Harare,well,180,1
Akatsi,Harare,tap_in_home_broken,656,1
Akatsi,Harare,well,186,1
Akatsi,Harare,tap_in_home_broken,586,1
Akatsi,Harare,well,374,1
Akatsi,Harare,well,368,1
Akatsi,Harare,tap_in_home,324,1
Akatsi,Harare,well,356,1
Akatsi,Harare,tap_in_home_broken,504,1
Akatsi,Harare,tap_in_home_broken,806,1
Akatsi,Harare,tap_in_home_broken,990,1
Akatsi,Harare,tap_in_home,402,1
Akatsi,Harare,well,306,1
Akatsi,Harare,tap_in_home,620,1
Akatsi,Harare,well,194,1
Akatsi,Harare,tap_in_home,878,1
Akatsi,Harare,tap_in_home,568,1
Akatsi,Harare,well,184,1
Akatsi,Harare,tap_in_home_broken,646,1
Akatsi,Harare,tap_in_home,884,1
Akatsi,Harare,well,340,1
Akatsi,Harare,tap_in_home,438,1
Akatsi,Harare,tap_in_home_broken,770,1
Akatsi,Harare,tap_in_home,764,1
Akatsi,Harare,tap_in_home,328,1
Akatsi,Harare,tap_in_home_broken,800,1
Akatsi,Harare,tap_in_home_broken,362,1
Akatsi,Harare,river,514,1
Akatsi,Harare,tap_in_home,570,1
Akatsi,Harare,well,196,1
Akatsi,Harare,well,328,1
Akatsi,Harare,tap_in_home_broken,684,1
Akatsi,Harare,tap_in_home,382,1
Akatsi,Harare,tap_in_home,738,1
Akatsi,Harare,well,348,1
Akatsi,Harare,tap_in_home,818,1
Akatsi,Harare,well,244,1
Akatsi,Harare,well,238,1
Akatsi,Harare,tap_in_home,694,1
Akatsi,Harare,well,244,1
Akatsi,Harare,well,232,1
Akatsi,Harare,well,160,1
Akatsi,Harare,well,336,1
Akatsi,Harare,tap_in_home,832,1
Akatsi,Harare,tap_in_home_broken,578,1
Akatsi,Harare,well,212,1
Akatsi,Harare,well,172,1
Akatsi,Harare,well,366,1
Akatsi,Harare,well,254,1
Akatsi,Harare,well,274,1
Akatsi,Harare,well,364,1
Akatsi,Harare,well,312,1
Akatsi,Harare,shared_tap,984,1
Akatsi,Harare,tap_in_home_broken,300,1
Akatsi,Harare,tap_in_home_broken,466,1
Akatsi,Harare,shared_tap,3874,1
Akatsi,Harare,tap_in_home,992,1
Akatsi,Harare,tap_in_home,792,1
Akatsi,Harare,tap_in_home,992,1
Akatsi,Harare,well,186,1
Akatsi,Harare,tap_in_home_broken,640,1
Akatsi,Harare,tap_in_home_broken,952,1
Akatsi,Harare,well,384,1
Akatsi,Harare,tap_in_home_broken,382,1
Akatsi,Harare,tap_in_home,496,1
Akatsi,Harare,well,180,1
Akatsi,Harare,well,222,1
Akatsi,Harare,tap_in_home_broken,752,1
Akatsi,Harare,well,392,1
Akatsi,Harare,tap_in_home_broken,712,1
Akatsi,Harare,well,186,1
Akatsi,Harare,tap_in_home_broken,314,1
Akatsi,Harare,well,214,1
Akatsi,Harare,well,184,1
Akatsi,Harare,shared_tap,258,1
Akatsi,Harare,shared_tap,258,2
Akatsi,Harare,shared_tap,258,3
Akatsi,Harare,shared_tap,258,4
Akatsi,Harare,shared_tap,258,5
Akatsi,Harare,shared_tap,258,6
Akatsi,Harare,shared_tap,258,7
Akatsi,Harare,shared_tap,258,8
Akatsi,Harare,well,352,1
Akatsi,Harare,well,394,1
Akatsi,Harare,well,374,1
Akatsi,Harare,well,270,1
Akatsi,Harare,tap_in_home_broken,692,1
Akatsi,Harare,well,330,1
Akatsi,Harare,well,264,1
Akatsi,Harare,tap_in_home_broken,798,1
Akatsi,Harare,well,360,1
Akatsi,Harare,well,166,1
Akatsi,Harare,tap_in_home,306,1
Akatsi,Harare,tap_in_home_broken,304,1
Akatsi,Harare,shared_tap,564,1
Akatsi,Harare,shared_tap,564,2
Akatsi,Harare,shared_tap,564,3
Akatsi,Harare,shared_tap,564,4
Akatsi,Harare,shared_tap,564,5
Akatsi,Harare,shared_tap,564,6
Akatsi,Harare,shared_tap,564,7
Akatsi,Harare,shared_tap,564,8
Akatsi,Harare,well,290,1
Akatsi,Harare,well,352,1
Akatsi,Harare,tap_in_home_broken,886,1
Akatsi,Harare,well,394,1
Akatsi,Harare,tap_in_home,706,1
Akatsi,Harare,tap_in_home,494,1
Akatsi,Harare,well,192,1
Akatsi,Harare,well,232,1
Akatsi,Harare,well,318,1
Akatsi,Harare,well,380,1
Akatsi,Harare,well,324,1
Akatsi,Harare,well,258,1
Akatsi,Harare,well,308,1
Akatsi,Harare,well,240,1
Akatsi,Harare,well,336,1
Akatsi,Harare,tap_in_home_broken,474,1
Akatsi,Harare,well,224,1
Akatsi,Harare,tap_in_home,362,1
Akatsi,Harare,tap_in_home_broken,636,1
Akatsi,Harare,well,206,1
Akatsi,Harare,tap_in_home,538,1
Akatsi,Harare,tap_in_home_broken,556,1
Akatsi,Harare,well,224,1
Akatsi,Harare,tap_in_home,734,1
Akatsi,Harare,tap_in_home_broken,952,1
Akatsi,Harare,shared_tap,3906,1
Akatsi,Harare,well,294,1
Akatsi,Harare,tap_in_home_broken,830,1
Akatsi,Harare,tap_in_home,326,1
Akatsi,Harare,tap_in_home_broken,542,1
Akatsi,Harare,shared_tap,2144,1
Akatsi,Harare,well,268,1
Akatsi,Harare,well,286,1
Akatsi,Harare,tap_in_home,672,1
Akatsi,Harare,tap_in_home_broken,322,1
Akatsi,Harare,tap_in_home_broken,326,1
Akatsi,Harare,tap_in_home,970,1
Akatsi,Harare,tap_in_home,366,1
Akatsi,Harare,well,222,1
Akatsi,Harare,tap_in_home_broken,626,1
Akatsi,Harare,tap_in_home,520,1
Akatsi,Harare,tap_in_home,458,1
Akatsi,Harare,well,366,1
Akatsi,Kintampo,tap_in_home_broken,552,1
Akatsi,Kintampo,well,220,1
Akatsi,Kintampo,tap_in_home,492,1
Akatsi,Kintampo,well,314,1
Akatsi,Kintampo,tap_in_home,924,1
Akatsi,Kintampo,shared_tap,850,1
Akatsi,Kintampo,tap_in_home,992,1
Akatsi,Kintampo,tap_in_home,350,1
Akatsi,Kintampo,tap_in_home_broken,606,1
Akatsi,Kintampo,well,160,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,tap_in_home_broken,542,1
Akatsi,Kintampo,tap_in_home_broken,306,1
Akatsi,Kintampo,tap_in_home,360,1
Akatsi,Kintampo,well,292,1
Akatsi,Kintampo,well,372,1
Akatsi,Kintampo,tap_in_home,394,1
Akatsi,Kintampo,tap_in_home_broken,448,1
Akatsi,Kintampo,tap_in_home,606,1
Akatsi,Kintampo,tap_in_home,466,1
Akatsi,Kintampo,well,304,1
Akatsi,Kintampo,tap_in_home,882,1
Akatsi,Kintampo,well,320,1
Akatsi,Kintampo,well,276,1
Akatsi,Kintampo,tap_in_home,644,1
Akatsi,Kintampo,tap_in_home_broken,672,1
Akatsi,Kintampo,tap_in_home,350,1
Akatsi,Kintampo,tap_in_home,578,1
Akatsi,Kintampo,well,364,1
Akatsi,Kintampo,well,180,1
Akatsi,Kintampo,tap_in_home,942,1
Akatsi,Kintampo,tap_in_home_broken,886,1
Akatsi,Kintampo,tap_in_home_broken,870,1
Akatsi,Kintampo,well,172,1
Akatsi,Kintampo,well,300,1
Akatsi,Kintampo,tap_in_home_broken,418,1
Akatsi,Kintampo,well,372,1
Akatsi,Kintampo,well,268,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,well,372,1
Akatsi,Kintampo,tap_in_home,804,1
Akatsi,Kintampo,well,266,1
Akatsi,Kintampo,well,336,1
Akatsi,Kintampo,well,210,1
Akatsi,Kintampo,tap_in_home_broken,438,1
Akatsi,Kintampo,tap_in_home_broken,456,1
Akatsi,Kintampo,tap_in_home,608,1
Akatsi,Kintampo,well,294,1
Akatsi,Kintampo,tap_in_home_broken,716,1
Akatsi,Kintampo,tap_in_home,936,1
Akatsi,Kintampo,well,268,1
Akatsi,Kintampo,tap_in_home,404,1
Akatsi,Kintampo,tap_in_home_broken,330,1
Akatsi,Kintampo,tap_in_home,610,1
Akatsi,Kintampo,tap_in_home_broken,892,1
Akatsi,Kintampo,tap_in_home_broken,748,1
Akatsi,Kintampo,well,238,1
Akatsi,Kintampo,tap_in_home_broken,588,1
Akatsi,Kintampo,well,310,1
Akatsi,Kintampo,well,192,1
Akatsi,Kintampo,tap_in_home_broken,876,1
Akatsi,Kintampo,tap_in_home_broken,456,1
Akatsi,Kintampo,tap_in_home_broken,412,1
Akatsi,Kintampo,well,306,1
Akatsi,Kintampo,well,262,1
Akatsi,Kintampo,well,264,1
Akatsi,Kintampo,well,218,1
Akatsi,Kintampo,shared_tap,308,1
Akatsi,Kintampo,tap_in_home,568,1
Akatsi,Kintampo,well,196,1
Akatsi,Kintampo,well,228,1
Akatsi,Kintampo,tap_in_home,994,1
Akatsi,Kintampo,tap_in_home_broken,570,1
Akatsi,Kintampo,well,164,1
Akatsi,Kintampo,tap_in_home_broken,908,1
Akatsi,Kintampo,tap_in_home_broken,398,1
Akatsi,Kintampo,tap_in_home,846,1
Akatsi,Kintampo,well,272,1
Akatsi,Kintampo,well,190,1
Akatsi,Kintampo,tap_in_home,648,1
Akatsi,Kintampo,well,340,1
Akatsi,Kintampo,shared_tap,3398,1
Akatsi,Kintampo,shared_tap,3398,2
Akatsi,Kintampo,shared_tap,3398,3
Akatsi,Kintampo,shared_tap,3398,4
Akatsi,Kintampo,shared_tap,3398,5
Akatsi,Kintampo,shared_tap,3398,6
Akatsi,Kintampo,shared_tap,3398,7
Akatsi,Kintampo,shared_tap,3398,8
Akatsi,Kintampo,tap_in_home,706,1
Akatsi,Kintampo,well,164,1
Akatsi,Kintampo,well,214,1
Akatsi,Kintampo,well,316,1
Akatsi,Kintampo,tap_in_home_broken,870,1
Akatsi,Kintampo,well,216,1
Akatsi,Kintampo,well,358,1
Akatsi,Kintampo,well,382,1
Akatsi,Kintampo,shared_tap,2182,1
Akatsi,Kintampo,shared_tap,2182,2
Akatsi,Kintampo,shared_tap,2182,3
Akatsi,Kintampo,shared_tap,2182,4
Akatsi,Kintampo,shared_tap,2182,5
Akatsi,Kintampo,shared_tap,2182,6
Akatsi,Kintampo,shared_tap,2182,7
Akatsi,Kintampo,shared_tap,2182,8
Akatsi,Kintampo,tap_in_home,846,1
Akatsi,Kintampo,tap_in_home_broken,592,1
Akatsi,Kintampo,tap_in_home,782,1
Akatsi,Kintampo,tap_in_home,636,1
Akatsi,Kintampo,tap_in_home_broken,492,1
Akatsi,Kintampo,well,356,1
Akatsi,Kintampo,tap_in_home_broken,752,1
Akatsi,Kintampo,well,242,1
Akatsi,Kintampo,well,256,1
Akatsi,Kintampo,tap_in_home,806,1
Akatsi,Kintampo,tap_in_home_broken,790,1
Akatsi,Kintampo,tap_in_home_broken,528,1
Akatsi,Kintampo,tap_in_home_broken,904,1
Akatsi,Kintampo,well,188,1
Akatsi,Kintampo,well,234,1
Akatsi,Kintampo,well,302,1
Akatsi,Kintampo,tap_in_home_broken,336,1
Akatsi,Kintampo,tap_in_home_broken,316,1
Akatsi,Kintampo,well,178,1
Akatsi,Kintampo,well,302,1
Akatsi,Kintampo,shared_tap,410,1
Akatsi,Kintampo,shared_tap,410,2
Akatsi,Kintampo,shared_tap,410,3
Akatsi,Kintampo,shared_tap,410,4
Akatsi,Kintampo,shared_tap,410,5
Akatsi,Kintampo,shared_tap,410,6
Akatsi,Kintampo,shared_tap,410,7
Akatsi,Kintampo,shared_tap,410,8
Akatsi,Kintampo,tap_in_home,590,1
Akatsi,Kintampo,well,296,1
Akatsi,Kintampo,well,302,1
Akatsi,Kintampo,well,242,1
Akatsi,Kintampo,tap_in_home,942,1
Akatsi,Kintampo,tap_in_home_broken,358,1
Akatsi,Kintampo,well,268,1
Akatsi,Kintampo,well,360,1
Akatsi,Kintampo,tap_in_home,978,1
Akatsi,Kintampo,well,222,1
Akatsi,Kintampo,well,160,1
Akatsi,Kintampo,river,828,1
Akatsi,Kintampo,shared_tap,3816,1
Akatsi,Kintampo,shared_tap,3816,2
Akatsi,Kintampo,shared_tap,3816,3
Akatsi,Kintampo,shared_tap,3816,4
Akatsi,Kintampo,shared_tap,3816,5
Akatsi,Kintampo,shared_tap,3816,6
Akatsi,Kintampo,shared_tap,3816,7
Akatsi,Kintampo,shared_tap,3816,8
Akatsi,Kintampo,well,312,1
Akatsi,Kintampo,well,234,1
Akatsi,Kintampo,well,252,1
Akatsi,Kintampo,well,196,1
Akatsi,Kintampo,well,320,1
Akatsi,Kintampo,tap_in_home,998,1
Akatsi,Kintampo,tap_in_home,340,1
Akatsi,Kintampo,tap_in_home,778,1
Akatsi,Kintampo,shared_tap,2448,1
Akatsi,Kintampo,shared_tap,2448,2
Akatsi,Kintampo,shared_tap,2448,3
Akatsi,Kintampo,shared_tap,2448,4
Akatsi,Kintampo,shared_tap,2448,5
Akatsi,Kintampo,shared_tap,2448,6
Akatsi,Kintampo,shared_tap,2448,7
Akatsi,Kintampo,shared_tap,2448,8
Akatsi,Kintampo,well,358,1
Akatsi,Kintampo,well,256,1
Akatsi,Kintampo,tap_in_home_broken,944,1
Akatsi,Kintampo,well,166,1
Akatsi,Kintampo,tap_in_home_broken,812,1
Akatsi,Kintampo,well,238,1
Akatsi,Kintampo,well,236,1
Akatsi,Kintampo,well,264,1
Akatsi,Kintampo,tap_in_home_broken,440,1
Akatsi,Kintampo,tap_in_home,624,1
Akatsi,Kintampo,well,288,1
Akatsi,Kintampo,tap_in_home_broken,888,1
Akatsi,Kintampo,tap_in_home,686,1
Akatsi,Kintampo,well,184,1
Akatsi,Kintampo,tap_in_home,478,1
Akatsi,Kintampo,well,358,1
Akatsi,Kintampo,tap_in_home,814,1
Akatsi,Kintampo,tap_in_home_broken,646,1
Akatsi,Kintampo,well,304,1
Akatsi,Kintampo,tap_in_home_broken,334,1
Akatsi,Kintampo,well,284,1
Akatsi,Kintampo,well,202,1
Akatsi,Kintampo,well,204,1
Akatsi,Kintampo,well,256,1
Akatsi,Kintampo,tap_in_home,626,1
Akatsi,Kintampo,well,294,1
Akatsi,Kintampo,tap_in_home,366,1
Akatsi,Kintampo,tap_in_home,458,1
Akatsi,Kintampo,tap_in_home,328,1
Akatsi,Kintampo,tap_in_home,648,1
Akatsi,Kintampo,tap_in_home_broken,856,1
Akatsi,Kintampo,tap_in_home_broken,562,1
Akatsi,Kintampo,tap_in_home,406,1
Akatsi,Kintampo,well,386,1
Akatsi,Kintampo,tap_in_home,742,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,tap_in_home,854,1
Akatsi,Kintampo,tap_in_home_broken,418,1
Akatsi,Kintampo,tap_in_home_broken,968,1
Akatsi,Kintampo,tap_in_home_broken,428,1
Akatsi,Kintampo,well,206,1
Akatsi,Kintampo,tap_in_home,594,1
Akatsi,Kintampo,tap_in_home,330,1
Akatsi,Kintampo,well,164,1
Akatsi,Kintampo,well,300,1
Akatsi,Kintampo,tap_in_home,660,1
Akatsi,Kintampo,well,354,1
Akatsi,Kintampo,tap_in_home_broken,706,1
Akatsi,Kintampo,tap_in_home,514,1
Akatsi,Kintampo,well,244,1
Akatsi,Kintampo,tap_in_home_broken,642,1
Akatsi,Kintampo,well,188,1
Akatsi,Kintampo,well,362,1
Akatsi,Kintampo,tap_in_home,900,1
Akatsi,Kintampo,tap_in_home,770,1
Akatsi,Kintampo,tap_in_home,458,1
Akatsi,Kintampo,well,328,1
Akatsi,Kintampo,tap_in_home,654,1
Akatsi,Kintampo,well,200,1
Akatsi,Kintampo,well,160,1
Akatsi,Kintampo,tap_in_home_broken,390,1
Akatsi,Kintampo,tap_in_home,630,1
Akatsi,Kintampo,shared_tap,1778,1
Akatsi,Kintampo,shared_tap,1566,1
Akatsi,Kintampo,shared_tap,1566,2
Akatsi,Kintampo,shared_tap,1566,3
Akatsi,Kintampo,shared_tap,1566,4
Akatsi,Kintampo,shared_tap,1566,5
Akatsi,Kintampo,shared_tap,1566,6
Akatsi,Kintampo,shared_tap,1566,7
Akatsi,Kintampo,shared_tap,1566,8
Akatsi,Kintampo,well,394,1
Akatsi,Kintampo,tap_in_home_broken,370,1
Akatsi,Kintampo,well,368,1
Akatsi,Kintampo,well,178,1
Akatsi,Kintampo,well,212,1
Akatsi,Kintampo,tap_in_home,786,1
Akatsi,Kintampo,tap_in_home_broken,910,1
Akatsi,Kintampo,tap_in_home_broken,978,1
Akatsi,Kintampo,tap_in_home_broken,756,1
Akatsi,Kintampo,well,326,1
Akatsi,Kintampo,well,388,1
Akatsi,Kintampo,well,344,1
Akatsi,Kintampo,well,246,1
Akatsi,Kintampo,tap_in_home,410,1
Akatsi,Kintampo,well,348,1
Akatsi,Kintampo,tap_in_home_broken,914,1
Akatsi,Kintampo,well,200,1
Akatsi,Kintampo,tap_in_home,434,1
Akatsi,Kintampo,tap_in_home,976,1
Akatsi,Kintampo,well,194,1
Akatsi,Kintampo,well,390,1
Akatsi,Kintampo,tap_in_home_broken,634,1
Akatsi,Kintampo,well,190,1
Akatsi,Kintampo,well,296,1
Akatsi,Kintampo,well,292,1
Akatsi,Kintampo,well,348,1
Akatsi,Kintampo,tap_in_home_broken,988,1
Akatsi,Kintampo,tap_in_home,622,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,tap_in_home,714,1
Akatsi,Kintampo,tap_in_home_broken,914,1
Akatsi,Kintampo,well,348,1
Akatsi,Kintampo,tap_in_home,304,1
Akatsi,Kintampo,well,344,1
Akatsi,Kintampo,tap_in_home,752,1
Akatsi,Kintampo,well,210,1
Akatsi,Kintampo,well,222,1
Akatsi,Kintampo,well,290,1
Akatsi,Kintampo,well,346,1
Akatsi,Kintampo,well,186,1
Akatsi,Kintampo,well,368,1
Akatsi,Kintampo,tap_in_home,352,1
Akatsi,Kintampo,well,162,1
Akatsi,Kintampo,tap_in_home,344,1
Akatsi,Kintampo,well,384,1
Akatsi,Kintampo,tap_in_home,908,1
Akatsi,Kintampo,tap_in_home,534,1
Akatsi,Kintampo,well,362,1
Akatsi,Kintampo,shared_tap,3654,1
Akatsi,Kintampo,tap_in_home_broken,522,1
Akatsi,Kintampo,well,328,1
Akatsi,Kintampo,well,326,1
Akatsi,Kintampo,river,806,1
Akatsi,Kintampo,tap_in_home,598,1
Akatsi,Kintampo,tap_in_home_broken,848,1
Akatsi,Kintampo,tap_in_home_broken,334,1
Akatsi,Kintampo,well,242,1
Akatsi,Kintampo,tap_in_home,856,1
Akatsi,Kintampo,well,276,1
Akatsi,Kintampo,well,302,1
Akatsi,Kintampo,well,284,1
Akatsi,Kintampo,well,304,1
Akatsi,Kintampo,well,374,1
Akatsi,Kintampo,shared_tap,2094,1
Akatsi,Kintampo,shared_tap,2094,2
Akatsi,Kintampo,shared_tap,2094,3
Akatsi,Kintampo,shared_tap,2094,4
Akatsi,Kintampo,shared_tap,2094,5
Akatsi,Kintampo,shared_tap,2094,6
Akatsi,Kintampo,shared_tap,2094,7
Akatsi,Kintampo,shared_tap,2094,8
Akatsi,Kintampo,well,228,1
Akatsi,Kintampo,tap_in_home,836,1
Akatsi,Kintampo,well,308,1
Akatsi,Kintampo,tap_in_home_broken,766,1
Akatsi,Kintampo,tap_in_home,302,1
Akatsi,Kintampo,tap_in_home,332,1
Akatsi,Kintampo,tap_in_home,316,1
Akatsi,Kintampo,well,178,1
Akatsi,Kintampo,tap_in_home_broken,816,1
Akatsi,Kintampo,well,288,1
Akatsi,Kintampo,tap_in_home,714,1
Akatsi,Kintampo,river,584,1
Akatsi,Kintampo,well,336,1
Akatsi,Kintampo,well,270,1
Akatsi,Kintampo,tap_in_home,550,1
Akatsi,Kintampo,well,290,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,well,238,1
Akatsi,Kintampo,tap_in_home,630,1
Akatsi,Kintampo,tap_in_home_broken,406,1
Akatsi,Kintampo,shared_tap,608,1
Akatsi,Kintampo,shared_tap,608,2
Akatsi,Kintampo,shared_tap,608,3
Akatsi,Kintampo,shared_tap,608,4
Akatsi,Kintampo,shared_tap,608,5
Akatsi,Kintampo,shared_tap,608,6
Akatsi,Kintampo,shared_tap,608,7
Akatsi,Kintampo,shared_tap,608,8
Akatsi,Kintampo,well,218,1
Akatsi,Kintampo,tap_in_home,432,1
Akatsi,Kintampo,well,194,1
Akatsi,Kintampo,tap_in_home,366,1
Akatsi,Kintampo,well,212,1
Akatsi,Kintampo,well,380,1
Akatsi,Kintampo,well,250,1
Akatsi,Kintampo,shared_tap,1576,1
Akatsi,Kintampo,well,386,1
Akatsi,Kintampo,tap_in_home,848,1
Akatsi,Kintampo,tap_in_home_broken,782,1
Akatsi,Kintampo,tap_in_home_broken,588,1
Akatsi,Kintampo,well,262,1
Akatsi,Kintampo,well,378,1
Akatsi,Kintampo,tap_in_home,450,1
Akatsi,Kintampo,well,296,1
Akatsi,Kintampo,tap_in_home,822,1
Akatsi,Kintampo,well,326,1
Akatsi,Kintampo,river,498,1
Akatsi,Kintampo,tap_in_home,942,1
Akatsi,Kintampo,tap_in_home,836,1
Akatsi,Kintampo,shared_tap,3906,1
Akatsi,Kintampo,shared_tap,3906,2
Akatsi,Kintampo,shared_tap,3906,3
Akatsi,Kintampo,shared_tap,3906,4
Akatsi,Kintampo,shared_tap,3906,5
Akatsi,Kintampo,shared_tap,3906,6
Akatsi,Kintampo,shared_tap,3906,7
Akatsi,Kintampo,shared_tap,3906,8
Akatsi,Kintampo,tap_in_home_broken,448,1
Akatsi,Kintampo,tap_in_home,642,1
Akatsi,Kintampo,tap_in_home_broken,670,1
Akatsi,Kintampo,well,262,1
Akatsi,Kintampo,well,196,1
Akatsi,Kintampo,tap_in_home,666,1
Akatsi,Kintampo,well,378,1
Akatsi,Kintampo,tap_in_home,414,1
Akatsi,Kintampo,tap_in_home,436,1
Akatsi,Kintampo,well,318,1
Akatsi,Kintampo,well,354,1
Akatsi,Kintampo,shared_tap,3480,1
Akatsi,Kintampo,tap_in_home,346,1
Akatsi,Kintampo,well,248,1
Akatsi,Kintampo,tap_in_home,566,1
Akatsi,Kintampo,well,256,1
Akatsi,Kintampo,tap_in_home_broken,386,1
Akatsi,Kintampo,well,234,1
Akatsi,Kintampo,tap_in_home,458,1
Akatsi,Kintampo,tap_in_home,576,1
Akatsi,Kintampo,tap_in_home_broken,810,1
Akatsi,Kintampo,tap_in_home_broken,322,1
Akatsi,Kintampo,well,376,1
Akatsi,Kintampo,well,326,1
Akatsi,Kintampo,well,202,1
Akatsi,Kintampo,well,186,1
Akatsi,Kintampo,well,392,1
Akatsi,Kintampo,well,202,1
Akatsi,Kintampo,well,386,1
Akatsi,Kintampo,well,338,1
Akatsi,Kintampo,well,218,1
Akatsi,Kintampo,well,164,1
Akatsi,Kintampo,well,212,1
Akatsi,Kintampo,well,224,1
Akatsi,Kintampo,well,312,1
Akatsi,Kintampo,tap_in_home,410,1
Akatsi,Kintampo,well,332,1
Akatsi,Kintampo,tap_in_home,636,1
Akatsi,Kintampo,well,340,1
Akatsi,Kintampo,well,360,1
Akatsi,Kintampo,tap_in_home_broken,810,1
Akatsi,Kintampo,well,304,1
Akatsi,Kintampo,well,184,1
Akatsi,Kintampo,tap_in_home_broken,700,1
Akatsi,Kintampo,tap_in_home_broken,712,1
Akatsi,Kintampo,well,164,1
Akatsi,Kintampo,tap_in_home_broken,752,1
Akatsi,Kintampo,well,206,1
Akatsi,Kintampo,tap_in_home,702,1
Akatsi,Kintampo,tap_in_home_broken,678,1
Akatsi,Kintampo,tap_in_home_broken,744,1
Akatsi,Kintampo,well,190,1
Akatsi,Kintampo,tap_in_home,766,1
Akatsi,Kintampo,shared_tap,2400,1
Akatsi,Kintampo,shared_tap,2400,2
Akatsi,Kintampo,shared_tap,2400,3
Akatsi,Kintampo,shared_tap,2400,4
Akatsi,Kintampo,shared_tap,2400,5
Akatsi,Kintampo,shared_tap,2400,6
Akatsi,Kintampo,shared_tap,2400,7
Akatsi,Kintampo,shared_tap,2400,8
Akatsi,Kintampo,tap_in_home_broken,768,1
Akatsi,Kintampo,tap_in_home,428,1
Akatsi,Kintampo,well,312,1
Akatsi,Kintampo,well,266,1
Akatsi,Kintampo,tap_in_home_broken,608,1
Akatsi,Kintampo,tap_in_home_broken,496,1
Akatsi,Kintampo,well,304,1
Akatsi,Kintampo,well,392,1
Akatsi,Kintampo,tap_in_home_broken,802,1
Akatsi,Kintampo,well,206,1
Akatsi,Kintampo,well,314,1
Akatsi,Kintampo,well,310,1
Akatsi,Kintampo,well,294,1
Akatsi,Kintampo,well,392,1
Akatsi,Kintampo,tap_in_home_broken,764,1
Akatsi,Kintampo,tap_in_home,662,1
Akatsi,Kintampo,tap_in_home_broken,580,1
Akatsi,Kintampo,well,228,1
Akatsi,Kintampo,well,226,1
Akatsi,Kintampo,tap_in_home,442,1
Akatsi,Kintampo,well,190,1
Akatsi,Kintampo,well,378,1
Akatsi,Kintampo,tap_in_home_broken,870,1
Akatsi,Kintampo,tap_in_home,892,1
Akatsi,Kintampo,tap_in_home,870,1
Akatsi,Kintampo,well,262,1
Akatsi,Kintampo,tap_in_home_broken,532,1
Akatsi,Kintampo,well,230,1
Akatsi,Kintampo,tap_in_home,932,1
Akatsi,Kintampo,tap_in_home,698,1
Akatsi,Kintampo,tap_in_home,738,1
Akatsi,Kintampo,river,674,1
Akatsi,Kintampo,well,192,1
Akatsi,Kintampo,shared_tap,3692,1
Akatsi,Kintampo,shared_tap,3692,2
Akatsi,Kintampo,shared_tap,3692,3
Akatsi,Kintampo,shared_tap,3692,4
Akatsi,Kintampo,shared_tap,3692,5
Akatsi,Kintampo,shared_tap,3692,6
Akatsi,Kintampo,shared_tap,3692,7
Akatsi,Kintampo,shared_tap,3692,8
Akatsi,Kintampo,tap_in_home_broken,436,1
Akatsi,Kintampo,shared_tap,2766,1
Akatsi,Kintampo,well,184,1
Akatsi,Kintampo,tap_in_home,844,1
Akatsi,Kintampo,well,248,1
Akatsi,Kintampo,tap_in_home_broken,896,1
Akatsi,Kintampo,well,212,1
Akatsi,Kintampo,well,210,1
Akatsi,Kintampo,tap_in_home,552,1
Akatsi,Kintampo,tap_in_home,594,1
Akatsi,Kintampo,well,280,1
Akatsi,Kintampo,well,250,1
